,episodes,rewards,variances
0,0,19.0,1.9196233233902176
1,1,18.989999999999995,1.9113541229540223
2,2,18.937999999999995,1.8945693609435177
3,3,18.874,1.8695654548089018
4,4,18.797999999999995,1.8492950479945165
5,5,18.711999999999996,1.8342051843600637
6,6,18.624000000000002,1.8154627787222526
7,7,18.540000000000003,1.7938943612059948
8,8,18.465999999999998,1.7767421586004397
9,9,18.4,1.7696586070901217
10,10,18.312000000000005,1.7513728724706008
11,11,18.232,1.7359874267497835
12,12,18.148000000000007,1.7147051336513712
13,13,18.055999999999997,1.6926214099733001
14,14,17.965999999999994,1.6718105590557721
15,15,17.888,1.6619392269218154
16,16,17.800000000000004,1.6473452092460532
17,17,17.793999999999997,1.6432603422205554
18,18,17.714,1.6266715132555307
19,19,17.653999999999996,1.6088323625640226
20,20,17.596,1.595876195101798
21,21,17.583999999999996,1.5799154568918963
22,22,17.541999999999998,1.5569861737890835
23,23,17.634000000000004,1.4938941830305754
24,24,17.618000000000002,1.4569594023170307
25,25,17.644000000000002,1.4100657109721013
26,26,17.747999999999994,1.3450641200467135
27,27,17.971999999999998,1.2628981682357983
28,28,18.482,1.1959822820516537
29,29,18.944,1.1607664619408449
30,30,19.605999999999995,1.1837714433506978
31,31,20.288,1.2519291006874742
32,32,20.838,1.3457760878778098
33,33,21.413999999999998,1.4528151795164224
34,34,22.04,1.5611584648314263
35,35,22.901999999999997,1.6953423206713325
36,36,23.776,1.8309646412731717
37,37,24.797999999999995,1.9257356533235503
38,38,25.789999999999996,2.035155041186461
39,39,26.976,2.102567034206837
40,40,28.124000000000006,2.183802930096944
41,41,29.239999999999995,2.223327122888211
42,42,30.432,2.2635574771396496
43,43,31.742,2.3276654839329027
44,44,33.18,2.3710215044442413
45,45,34.617999999999995,2.4211955061842207
46,46,36.09199999999999,2.4713927151132453
47,47,37.596,2.520740583050354
48,48,39.158,2.559394014830102
49,49,40.57000000000001,2.615741693379045
50,50,42.123999999999995,2.6440056038770665
51,51,43.314,2.6842037906639673
52,52,44.693999999999996,2.692506565984636
53,53,46.034000000000006,2.702786962528643
54,54,47.474000000000004,2.7139198488226084
55,55,48.982,2.716682132028236
56,56,50.562,2.7087973950288005
57,57,51.986,2.732164011229792
58,58,53.58800000000001,2.720980589174913
59,59,55.398,2.713792533999714
60,60,57.208000000000006,2.7067215333793126
61,61,58.91,2.6847450608329035
62,62,60.62199999999999,2.6701584870253194
63,63,62.24400000000001,2.6503224151349327
64,64,63.836000000000006,2.6310777037809685
65,65,65.646,2.6244180711230136
66,66,67.456,2.6178822608133987
67,67,69.266,2.6114712025344375
68,68,71.076,2.605185817286858
69,69,72.792,2.584987494328229
70,70,74.602,2.578719914368224
71,71,76.412,2.5725803074784532
72,72,78.22200000000001,2.5665695920495386
73,73,79.832,2.59226489853307
74,74,81.452,2.5725202768880187
75,75,83.148,2.549118792638249
76,76,84.92,2.537083467911166
77,77,86.64,2.517433145329525
78,78,88.268,2.5148660254426938
79,79,90.078,2.5085579506295375
80,80,91.71,2.5240447289977825
81,81,93.25399999999999,2.530609193967452
82,82,94.91600000000001,2.523272344228451
83,83,96.582,2.5258705734268547
84,84,98.25800000000001,2.5610607409785264
85,85,100.016,2.571351478758751
86,86,101.81,2.5659470514477367
87,87,103.62,2.5605564964982235
88,88,105.286,2.5717057562558074
89,89,106.78399999999999,2.5280443467197093
90,90,108.25800000000001,2.5088083840481645
91,91,109.604,2.5130447219532397
92,92,110.882,2.546796791414513
93,93,112.36999999999999,2.600172750671259
94,94,114.02999999999999,2.6029167778311364
95,95,115.70400000000001,2.606158145463675
96,96,117.466,2.603673035259427
97,97,119.276,2.5976904345940617
98,98,121.086,2.591836203190061
99,99,122.896,2.586111212823724
100,100,124.59400000000001,2.590391765111842
101,101,126.414,2.5896277691726985
102,102,128.276,2.5876605003003808
103,103,129.934,2.6072624312961192
104,104,131.666,2.632189030822348
105,105,133.384,2.6904667494865273
106,106,135.18800000000002,2.719341911470765
107,107,136.986,2.7129560960632353
108,108,138.814,2.7058714535521
109,109,140.69,2.6981913030529134
110,110,142.588,2.696873922213424
111,111,144.40599999999998,2.698945710056677
112,112,146.15800000000002,2.7494284580314714
113,113,148.06,2.7513456177538553
114,114,149.88600000000002,2.7456025984660783
115,115,151.69400000000002,2.7316849088435684
116,116,153.44,2.743183578587719
117,117,155.2,2.7460758091387527
118,118,157.09000000000003,2.743958241064117
119,119,158.96,2.7476197000683515
120,120,160.828,2.747791350187759
121,121,162.65,2.7554458619519555
122,122,164.50199999999998,2.763589813690401
123,123,166.22,2.7575457649571873
124,124,168.046,2.7559997671746395
125,125,169.82999999999998,2.747473346852827
126,126,171.536,2.7394865604369727
127,127,173.122,2.7340987530933565
128,128,174.42200000000003,2.755023920797541
129,129,175.76999999999998,2.78436202089921
130,130,176.918,2.8511760452844186
131,131,178.046,2.9325017814398926
132,132,179.306,3.0165656273748196
133,133,180.54,3.103302692965458
134,134,181.72400000000002,3.2017444574533576
135,135,182.672,3.2741402244343836
136,136,183.608,3.3074878434030928
137,137,184.39600000000002,3.3261228310206823
138,138,185.132,3.3286247116239043
139,139,185.708,3.2460846256312013
140,140,186.36999999999998,3.189898948387858
141,141,187.064,3.1081695729128884
142,142,187.68200000000002,2.9658059036850877
143,143,188.18200000000002,2.8439093107187117
144,144,188.55399999999997,2.7266799033569
145,145,188.92600000000002,2.6122048139100422
146,146,189.262,2.5114888348532607
147,147,189.56799999999998,2.422257431287173
148,148,189.816,2.3525866018026798
149,149,190.214,2.328982738017068
150,150,190.458,2.2604860861844136
151,151,190.974,2.1603580939236644
152,152,191.23,2.1181334402802223
153,153,191.7,1.981450863167734
154,154,192.07,1.8955782703878699
155,155,192.37199999999999,1.8164280057299311
156,156,192.602,1.7500390137185649
157,157,192.988,1.642075148278116
158,158,193.196,1.579534777969394
159,159,193.196,1.579534777969394
160,160,193.196,1.579534777969394
161,161,193.304,1.5535491188935142
162,162,193.402,1.522831388705243
163,163,193.59,1.4648769501793213
164,164,193.80800000000002,1.3994541548337611
165,165,193.80800000000002,1.3994541548337611
166,166,193.80800000000002,1.3994541548337611
167,167,193.708,1.424861440956954
168,168,193.66400000000002,1.4362319444115383
169,169,193.758,1.413193536226844
170,170,193.758,1.413193536226844
171,171,193.758,1.413193536226844
172,172,193.758,1.413193536226844
173,173,193.958,1.408267215246112
174,174,194.148,1.375363931972327
175,175,194.262,1.3490646737578913
176,176,194.29999999999998,1.3405469188606116
177,177,194.39000000000001,1.320889654424876
178,178,194.572,1.2657315466354446
179,179,194.572,1.2657315466354446
180,180,194.75000000000003,1.2137889626427345
181,181,195.016,1.137020944707577
182,182,195.084,1.1132622187034797
183,183,195.124,1.0994957889027235
184,184,195.012,1.1301596068861426
185,185,195.064,1.116746379410263
186,186,195.08,1.1123250798814759
187,187,194.80200000000002,1.1929715266618568
188,188,194.57399999999998,1.2740250290072987
189,189,194.81199999999998,1.2834184066318668
190,190,194.85,1.296941135082996
191,191,195.118,1.2296587653355966
192,192,195.598,1.0998907578330956
193,193,195.92000000000002,1.0304346889289695
194,194,195.822,1.051911563975757
195,195,195.844,1.046900846944605
196,196,195.734,1.0724031344929772
197,197,195.734,1.0724031344929772
198,198,195.734,1.0724031344929772
199,199,195.72400000000002,1.064455016837422
200,200,195.776,1.0173787312846518
201,201,195.776,1.0173787312846518
202,202,195.768,1.0112931735507624
203,203,195.98399999999998,0.9975494703689352
204,204,196.13799999999998,0.9638285136390783
205,205,196.316,0.9316569675006966
206,206,196.41000000000003,0.9196687708888165
207,207,196.50600000000003,0.8843266762743098
208,208,196.5,0.8612654946732862
209,209,196.5,0.8612654946732862
210,210,196.5,0.8612654946732862
211,211,196.572,0.845145718588311
212,212,196.714,0.8236888509310722
213,213,196.714,0.8236888509310722
214,214,196.78799999999998,0.7962641204632074
215,215,196.766,0.7665191397914813
216,216,196.918,0.7684451780489404
217,217,196.912,0.7298027073577271
218,218,196.912,0.7298027073577271
219,219,196.89999999999998,0.7288491213321682
220,220,196.89999999999998,0.7288491213321682
221,221,196.89999999999998,0.7288491213321682
222,222,196.89999999999998,0.7288491213321682
223,223,196.89999999999998,0.7288491213321682
224,224,196.89999999999998,0.7288491213321682
225,225,196.89999999999998,0.7288491213321682
226,226,196.89999999999998,0.7288491213321682
227,227,196.89999999999998,0.7288491213321682
228,228,196.868,0.7265756957583088
229,229,196.69799999999998,0.7211793668475782
230,230,196.594,0.725242332743827
231,231,196.594,0.725242332743827
232,232,196.594,0.725242332743827
233,233,196.594,0.725242332743827
234,234,196.50199999999998,0.6581541166046954
235,235,196.50199999999998,0.6581541166046954
236,236,196.50199999999998,0.6581541166046954
237,237,196.50199999999998,0.6581541166046954
238,238,196.58399999999997,0.6495571632530408
239,239,196.63199999999998,0.6452035144045667
240,240,196.63199999999998,0.6452035144045667
241,241,196.63199999999998,0.6452035144045667
242,242,196.63199999999998,0.6452035144045667
243,243,196.63199999999998,0.6452035144045667
244,244,196.274,0.4501479479015766
245,245,195.908,0.44293518148821553
246,246,195.57799999999997,0.611659688879361
247,247,195.242,0.856924486171331
248,248,194.904,1.1308868975277768
249,249,194.904,1.1308868975277768
250,250,194.554,1.4384596825539953
251,251,194.308,1.7622804751651058
252,252,194.128,2.1094922525162096
253,253,193.81799999999998,2.3821900770983664
254,254,193.472,2.68766172786419
255,255,193.214,2.915990254343438
256,256,193.096,2.8873708587443194
257,257,192.884,3.075380704226047
258,258,192.618,3.3115393514083324
259,259,192.41799999999998,3.4892596458168463
260,260,192.29,3.6030611535090404
261,261,192.16000000000003,3.5738807672369184
262,262,191.94400000000002,3.526465658194608
263,263,191.73800000000003,3.482532569574643
264,264,191.232,3.366933627135679
265,265,190.734,3.257816467103898
266,266,190.568,3.223126896971555
267,267,190.668,3.248990819598192
268,268,190.434,3.2053283126173904
269,269,190.19,3.285559614307227
270,270,190.11599999999999,3.3509370001787038
271,271,190.11599999999999,3.3509370001787038
272,272,189.912,3.4240232418381975
273,273,189.87,3.415273184669998
274,274,189.84199999999998,3.410062460870333
275,275,189.76399999999998,3.3939552941112705
276,276,189.76399999999998,3.3939552941112705
277,277,189.742,3.4133694406591717
278,278,189.67200000000003,3.4004476531284356
279,279,189.67200000000003,3.4004476531284356
280,280,189.67200000000003,3.4004476531284356
281,281,189.67200000000003,3.4004476531284356
282,282,189.752,3.4152311701216327
283,283,189.85600000000002,3.43482438348315
284,284,190.10199999999998,3.4834707938719998
285,285,190.00799999999998,3.566721852311899
286,286,189.86599999999999,3.692554992381188
287,287,190.144,3.7489276144430077
288,288,190.44,3.895957012297064
289,289,190.404,4.010123181064994
290,290,190.702,4.077585804329161
291,291,190.84199999999998,4.110155383766373
292,292,190.78799999999998,4.215506270504962
293,293,190.616,4.236059869617224
294,294,190.82,4.327931335084196
295,295,190.824,4.450313620762941
296,296,190.95600000000002,4.507831230665883
297,297,190.95600000000002,4.507831230665883
298,298,190.90200000000002,4.55595575090087
299,299,190.912,4.547043523451989
